targeting	VBG	O
.	.	O
Essentially	RB	O
,	,	O
this	DT	O
examination	NN	O
finds	VBZ	O
the	DT	O
group	NN	O
maintains	VBZ	O
subdivisions	NNS	O
of	IN	O
efforts	NNS	O
in	IN	O
targeting	VBG	O
,	,	O
development	NN	O
,	,	O
and	CC	O
coding	NN	O
.	.	O
Comparisons	NNS	O
to	TO	O
other	JJ	O
modules	NNS	O
quickly	RB	O
shows	VBZ	O
a	DT	O
delineation	NN	O
in	IN	O
other	JJ	O
Sofacy	NNP	ACTOR
efforts	NNS	O
.	.	O
SPLM	NNP	TOOL
,	,	O
GAMEFISH	NNP	TOOL
,	,	O
and	CC	O
Zebrocy	NNP	TOOL
delivery	NN	O
all	RB	O
maintain	VBP	O
their	PRP$	O
own	JJ	O
clusters	NNS	O
,	,	O
but	CC	O
frequently	RB	O
overlap	VBP	O
later	RB	O
.	.	O
Because	IN	O
SPLM	NNP	TOOL
is	VBZ	O
their	PRP$	O
primary	JJ	O
and	CC	O
selective	JJ	O
second	JJ	O
stage	NN	O
tool	NN	O
,	,	O
SPLM	NNP	TOOL
deployment	NN	O
is	VBZ	O
of	IN	O
much	JJ	O
interest	NN	O
.	.	O
But	CC	O
Zebrocy	NNP	TOOL
efforts	NNS	O
are	VBP	O
in	IN	O
such	JJ	O
high	JJ	O
volume	NN	O
,	,	O
that	IN	O
these	DT	O
modules	NNS	O
need	VBP	O
examination	NN	O
as	RB	O
well	RB	O
.	.	O
SPLM	NNP	TOOL
,	,	O
otherwise	RB	O
known	VBN	O
as	IN	O
CHOPSTICK	NNP	TOOL
,	,	O
or	CC	O
by	IN	O
the	DT	O
author(s	NN	O
)	)	O
as	IN	O
"	JJ	O
XAgent	NNP	TOOL
"	NN	O
,	,	O
is	VBZ	O
described	VBN	O
as	IN	O
Sofacy	NNP	ACTOR
's	POS	O
signature	NN	O
second	JJ	O
stage	NN	O
tool	NN	O
,	,	O
selectively	RB	O
used	VBN	O
for	IN	O
years	NNS	O
against	IN	O
around	IN	O
the	DT	O
world	NN	O
.	.	O
Really	RB	O
,	,	O
many	JJ	O
modified	VBD	O
XAgent	JJ	TOOL
modules	NNS	O
have	VBP	O
been	VBN	O
deployed	VBN	O
over	IN	O
the	DT	O
years	NNS	O
.	.	O
Even	RB	O
the	DT	O
individual	JJ	O
Linux	NNP	O
modules	NNS	O
renamed	VBD	O
as	IN	O
"	NNP	O
Fysbis	NNP	O
"	NNP	O
backdoors	NNS	O
released	VBN	O
in	IN	O
2016	CD	O
were	VBD	O
merely	RB	O
modified	VBN	O
and	CC	O
reduced	JJ	O
portions	NNS	O
of	IN	O
recompiled	JJ	O
XAgent	NNP	TOOL
C	NNP	O
/	NNP	O
C++	NNP	O
codebase	NN	O
.	.	O
Version	NN	O
3	CD	O
and	CC	O
early	JJ	O
version	NN	O
4	CD	O
SPLM	NNP	TOOL
modules	NNS	O
maintained	VBD	O
keylogger	NN	TOOL
,	,	O
remoteshell	NN	TOOL
,	,	O
and	CC	O
filestealer	NN	TOOL
code	NN	TOOL
all	DT	O
within	IN	O
the	DT	O
larger	JJR	O
compiled	JJ	O
backdoor	NN	TOOL
,	,	O
and	CC	O
executed	VBD	O
each	DT	O
body	NN	O
of	IN	O
functionality	NN	O
from	IN	O
within	IN	O
that	DT	O
process	NN	O
memory	NN	O
space	NN	O
.	.	O
Later	RB	O
v4	JJ	O
SPLM	NNP	TOOL
injected	VBD	O
individual	JJ	O
keylogger	NN	TOOL
,	,	O
filestealer	NN	O
,	,	O
and	CC	O
remoteshell	VB	TOOL
modules	NNS	O
into	IN	O
memory	NN	O
space	NN	O
.	.	O
But	CC	O
for	IN	O
the	DT	O
most	JJS	O
part	NN	O
,	,	O
deployed	VBN	O
SPLM	NNP	TOOL
maintained	VBD	O
the	DT	O
structure	NN	O
of	IN	O
earlier	RBR	O
executable	JJ	O
code	NN	O
.	.	O
In	IN	O
2018	CD	O
,	,	O
we	PRP	O
now	RB	O
see	VBP	O
them	PRP	O
pushing	VBG	O
individual	JJ	O
and	CC	O
separate	JJ	O
blobs	NN	O
of	IN	O
keylogger	NN	TOOL
,	,	O
filesystem	NN	O
,	,	O
and	CC	O
remoteshell	VB	TOOL
code	NN	O
that	IN	O
never	RB	O
touch	JJ	O
disk	NN	O
.	.	O
The	DT	O
larger	JJR	O
,	,	O
300kb+	CD	O
SPLM	NNP	TOOL
backdoors	NNS	O
deployed	VBD	O
in	IN	O
2016	CD	O
and	CC	O
2017	CD	O
are	VBP	O
not	RB	O
observed	VBN	O
any	DT	O
longer	JJR	O
at	IN	O
targets	NNS	O
in	IN	O
2018	CD	O
.	.	O
Instead	RB	O
,	,	O
in	IN	O
-	:	O
memory	NN	O
modules	NNS	O
appear	VBP	O
in	IN	O
isolation	NN	O
.	.	O
In	IN	O
addition	NN	O
to	TO	O
purely	RB	O
XAgent	VB	TOOL
based	VBN	O
code	NN	O
,	,	O
we	PRP	O
also	RB	O
observe	VBP	O
zebrocy	NN	TOOL
modules	NNS	O
completely	RB	O
recoded	VBD	O
into	IN	O
powershell	NN	O
from	IN	O
.Net	NN	O
.	.	O
